<DATETIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160310000000,11.2,11.85,11.07,11.75,0.0
20160311000000,11.75,11.95,11.75,11.95,0.0
20160312000000,11.95,13.45,11.95,12.92,0.0
20160313000000,12.92,15.07,12.92,15.07,0.0
20160314000000,15.07,15.07,11.4,12.5,0.0
20160315000000,12.63,13.42,11.98,13.06,0.0
20160316000000,13.06,13.89,12.62,12.88,0.0
20160317000000,12.58,12.61,10.44,10.74,0.0
20160318000000,11.09,11.2,8.34,10.74,0.0
20160319000000,10.97,11.1,9.78,10.31,0.0
20160320000000,10.55,10.88,9.56,10.18,0.0
20160321000000,10.18,12.05,10.14,11.95,0.0
20160322000000,11.53,11.97,11.08,11.37,0.0
20160323000000,11.37,12.43,11.2,12.43,0.0
20160324000000,12.43,12.47,10.67,11.2,0.0
20160325000000,11.32,11.35,10.52,10.67,0.0
20160326000000,10.67,11.2,10.58,11.0,0.0
20160327000000,10.93,10.98,10.17,10.4,0.0
20160328000000,10.4,11.94,10.4,11.62,0.0
20160329000000,11.78,11.88,11.37,11.79,0.0
20160330000000,11.79,12.3,11.44,11.85,0.0
20160331000000,11.92,12.02,11.29,11.41,0.0
20160401000000,11.41,11.94,11.39,11.62,0.0
20160402000000,11.65,11.77,11.43,11.61,0.0
20160403000000,11.61,11.76,11.4,11.75,0.0
20160404000000,11.6,11.67,10.88,11.15,0.0
20160405000000,11.15,11.15,9.7,10.4,0.0
20160406000000,10.4,10.96,10.2,10.76,0.0
20160407000000,10.76,10.85,9.4,10.12,0.0
20160408000000,10.05,10.34,9.6,9.71,0.0
20160409000000,9.69,10.2,9.0,9.15,0.0
20160410000000,9.15,9.43,7.52,8.76,0.0
20160411000000,8.56,8.93,8.01,8.68,0.0
20160412000000,8.53,8.54,7.21,7.53,0.0
20160413000000,7.48,8.8,6.86,8.09,0.0
20160414000000,8.08,8.86,8.0,8.46,0.0
20160415000000,8.39,8.69,8.1,8.32,0.0
20160416000000,8.23,8.68,8.18,8.54,0.0
20160417000000,8.7,10.9,8.61,9.46,0.0
20160418000000,9.3,9.55,8.44,8.97,0.0
20160419000000,8.97,9.38,8.65,8.71,0.0
20160420000000,8.73,9.05,8.35,8.61,0.0
20160421000000,8.61,8.8,8.0,8.11,0.0
20160422000000,8.23,8.41,7.73,7.97,0.0
20160423000000,7.95,8.8,7.81,8.46,0.0
20160424000000,8.35,8.5,8.01,8.1,0.0
20160425000000,8.05,8.15,7.32,7.54,0.0
20160426000000,7.56,7.6,7.12,7.5,0.0
20160427000000,7.4,7.99,7.31,7.8,0.0
20160428000000,7.73,7.87,7.25,7.33,0.0
20160429000000,7.23,7.72,7.19,7.52,0.0
20160430000000,7.45,9.36,7.45,8.87,0.0
20160501000000,8.74,9.0,8.35,8.75,0.0
20160502000000,8.83,10.3,8.79,10.0,0.0
20160503000000,10.01,10.01,9.18,9.34,0.0
20160504000000,9.38,10.0,9.25,9.46,0.0
20160505000000,9.4,10.0,9.3,9.79,0.0
20160506000000,9.85,9.98,9.12,9.35,0.0
20160507000000,9.45,9.64,9.2,9.35,0.0
20160508000000,9.41,9.64,9.0,9.5,0.0
20160509000000,9.51,9.65,9.25,9.32,0.0
20160510000000,9.31,9.47,9.28,9.38,0.0
20160511000000,9.38,9.98,9.3,9.89,0.0
20160512000000,9.92,10.47,9.79,10.04,0.0
20160513000000,10.09,11.11,10.08,10.6,0.0
20160514000000,10.6,10.75,9.71,10.16,0.0
20160515000000,10.25,10.42,9.93,9.97,0.0
20160516000000,10.01,11.47,10.0,11.09,0.0
20160517000000,11.15,12.6,11.1,12.08,0.0
20160518000000,12.28,14.4,12.21,13.35,0.0
20160519000000,13.4,14.65,13.2,14.58,0.0
20160520000000,14.74,14.89,13.31,13.79,0.0
20160521000000,13.6,14.0,13.01,14.0,0.0
20160522000000,14.06,14.51,13.62,14.21,0.0
20160523000000,14.21,14.49,13.32,13.42,0.0
20160524000000,13.38,13.82,12.0,12.73,0.0
20160525000000,12.84,12.99,11.8,12.49,0.0
20160526000000,12.52,13.07,12.13,12.48,0.0
20160527000000,12.4,12.43,10.53,11.12,0.0
20160528000000,10.99,12.5,10.38,11.98,0.0
20160529000000,11.8,12.89,11.78,12.41,0.0
20160530000000,12.44,12.81,12.3,12.72,0.0
20160531000000,12.78,14.28,12.6,14.01,0.0
20160601000000,14.07,14.3,13.46,13.85,0.0
20160602000000,13.94,14.03,13.61,13.8,0.0
20160603000000,13.82,13.99,13.42,13.84,0.0
20160604000000,13.9,13.9,13.4,13.81,0.0
20160605000000,13.75,13.97,13.69,13.95,0.0
20160606000000,14.0,14.19,13.8,14.03,0.0
20160607000000,13.94,14.7,13.88,14.5,0.0
20160608000000,14.6,14.89,14.3,14.49,0.0
20160609000000,14.51,14.7,14.37,14.45,0.0
20160610000000,14.44,14.46,13.56,13.97,0.0
20160611000000,13.95,14.28,13.81,14.15,0.0
20160612000000,14.3,16.09,14.25,15.8,0.0
20160613000000,15.75,17.91,15.7,17.73,0.0
20160614000000,17.65,19.41,16.0,18.73,0.0
20160615000000,18.7,18.75,17.55,18.45,0.0
20160616000000,18.61,21.1,18.44,20.7,0.0
20160617000000,20.86,21.69,11.51,15.61,0.0
20160618000000,15.19,15.3,10.13,11.41,0.0
20160619000000,10.76,13.36,10.55,12.43,0.0
20160620000000,12.33,12.49,10.51,11.9,0.0
20160621000000,11.67,12.98,11.2,12.94,0.0
20160622000000,13.75,15.9,12.95,13.25,0.0
20160623000000,13.26,14.0,12.5,13.75,0.0
20160624000000,13.76,14.46,13.1,14.29,0.0
20160625000000,14.39,14.84,13.91,14.31,0.0
20160626000000,14.22,14.4,13.53,13.75,0.0
20160627000000,13.71,14.19,13.68,13.96,0.0
20160628000000,13.95,14.07,11.51,12.22,0.0
20160629000000,12.08,13.05,11.57,12.77,0.0
20160630000000,12.64,12.88,12.2,12.5,0.0
20160701000000,12.5,12.58,11.74,12.35,0.0
20160702000000,12.17,12.2,11.95,12.14,0.0
20160703000000,12.06,12.11,11.56,11.78,0.0
20160704000000,11.65,11.85,11.35,11.42,0.0
20160705000000,11.42,11.49,9.35,10.53,0.0
20160706000000,10.37,11.12,10.22,10.55,0.0
20160707000000,10.58,10.67,9.73,10.14,0.0
20160708000000,10.16,11.65,9.9,11.31,0.0
20160709000000,11.37,11.43,10.4,10.9,0.0
20160710000000,10.83,11.02,10.74,10.95,0.0
20160711000000,10.95,11.09,10.2,10.51,0.0
20160712000000,10.48,10.8,10.4,10.55,0.0
20160713000000,10.55,10.6,10.43,10.47,0.0
20160714000000,10.7,11.79,10.69,11.6,0.0
20160715000000,11.5,12.55,11.37,11.93,0.0
20160716000000,11.95,12.05,11.72,11.72,0.0
20160717000000,11.72,11.74,11.02,11.24,0.0
20160718000000,11.31,11.75,11.01,11.04,0.0
20160719000000,11.09,12.24,11.07,11.75,0.0
20160720000000,11.7,13.04,11.55,12.48,0.0
20160721000000,12.52,12.75,12.03,12.55,0.0
20160722000000,12.67,15.15,12.53,14.67,0.0
20160723000000,14.55,14.85,13.9,14.25,0.0
20160724000000,14.33,14.44,12.17,12.65,0.0
20160725000000,12.86,13.8,12.75,13.8,0.0
20160726000000,13.55,13.86,11.91,12.01,0.0
20160727000000,12.01,13.28,11.78,13.03,0.0
20160728000000,12.93,13.0,12.54,12.87,0.0
20160729000000,12.87,12.94,12.6,12.9,0.0
20160730000000,12.85,12.85,12.47,12.52,0.0
20160731000000,12.45,12.55,11.3,11.86,0.0
20160801000000,12.0,12.04,11.08,11.08,0.0
20160802000000,11.04,11.2,9.9,10.16,0.0
20160803000000,10.16,10.16,10.16,10.16,0.0
20160804000000,10.16,10.16,10.16,10.16,0.0
20160805000000,10.16,10.16,10.16,10.16,0.0
20160806000000,10.16,10.16,10.16,10.16,0.0
20160807000000,10.16,10.16,10.16,10.16,0.0
20160808000000,10.16,10.16,10.16,10.16,0.0
20160809000000,10.16,10.16,10.16,10.16,0.0
20160810000000,11.99,12.33,11.86,12.07,0.0
20160811000000,11.9,12.1,11.57,11.64,0.0
20160812000000,11.71,11.99,11.57,11.67,0.0
20160813000000,11.69,11.76,11.4,11.48,0.0
20160814000000,11.48,11.67,11.0,11.16,0.0
20160815000000,11.16,11.28,10.88,11.09,0.0
20160816000000,11.15,11.17,10.83,11.07,0.0
20160817000000,11.07,11.07,10.65,10.72,0.0
20160818000000,10.72,10.97,10.66,10.69,0.0
20160819000000,10.69,10.76,10.61,10.68,0.0
20160820000000,10.69,11.3,10.68,11.26,0.0
20160821000000,11.26,11.3,10.93,11.13,0.0
20160822000000,11.2,11.36,11.0,11.14,0.0
20160823000000,11.14,11.28,10.9,10.99,0.0
20160824000000,11.03,11.2,10.96,10.98,0.0
20160825000000,10.98,11.39,10.97,11.39,0.0
20160826000000,11.39,11.42,11.13,11.22,0.0
20160827000000,11.26,11.26,11.13,11.2,0.0
20160828000000,11.11,11.16,10.92,10.94,0.0
20160829000000,10.94,11.18,10.78,10.93,0.0
20160830000000,11.03,11.39,10.94,11.29,0.0
20160831000000,11.33,11.63,11.17,11.63,0.0
20160901000000,11.66,12.6,11.61,12.22,0.0
20160902000000,12.22,12.38,11.91,12.13,0.0
20160903000000,12.13,12.43,11.65,12.01,0.0
20160904000000,11.88,11.96,11.6,11.73,0.0
20160905000000,11.73,11.92,11.65,11.85,0.0
20160906000000,11.85,11.92,11.45,11.73,0.0
20160907000000,11.73,11.82,11.6,11.64,0.0
20160908000000,11.64,11.96,11.26,11.45,0.0
20160909000000,11.45,11.9,11.4,11.68,0.0
20160910000000,11.72,12.18,11.58,12.13,0.0
20160911000000,12.13,12.3,11.6,11.68,0.0
20160912000000,11.8,12.05,11.67,12.0,0.0
20160913000000,12.0,12.55,11.86,12.01,0.0
20160914000000,12.01,12.33,11.91,11.94,0.0
20160915000000,11.94,12.41,11.91,12.01,0.0
20160916000000,12.0,12.82,11.99,12.68,0.0
20160917000000,12.6,12.87,12.51,12.8,0.0
20160918000000,12.73,13.1,12.26,12.32,0.0
20160919000000,12.49,13.1,12.48,12.9,0.0
20160920000000,13.15,15.4,13.08,14.45,0.0
20160921000000,14.3,14.35,13.16,13.74,0.0
20160922000000,13.65,13.7,12.47,13.17,0.0
20160923000000,13.3,13.5,13.1,13.36,0.0
20160924000000,13.39,13.47,12.71,12.86,0.0
20160925000000,12.86,13.2,12.77,13.05,0.0
20160926000000,13.14,13.14,12.81,12.9,0.0
20160927000000,12.9,13.27,12.85,13.08,0.0
20160928000000,13.08,13.49,13.04,13.25,0.0
20160929000000,13.25,13.33,13.07,13.1,0.0
20160930000000,13.1,13.43,13.05,13.3,0.0
20161001000000,13.25,13.31,13.05,13.18,0.0
20161002000000,13.18,13.33,13.0,13.16,0.0
20161003000000,13.22,13.5,13.17,13.44,0.0
20161004000000,13.44,13.5,13.22,13.33,0.0
20161005000000,13.33,13.39,13.08,13.11,0.0
20161006000000,13.11,13.15,12.62,12.84,0.0
20161007000000,12.84,13.0,12.56,12.69,0.0
20161008000000,12.73,12.76,12.0,12.26,0.0
20161009000000,12.26,12.56,11.99,12.01,0.0
20161010000000,12.03,12.09,11.6,11.73,0.0
20161011000000,11.76,12.33,11.76,11.78,0.0
20161012000000,11.84,12.06,11.68,11.72,0.0
20161013000000,11.72,12.12,11.72,12.07,0.0
20161014000000,12.07,12.1,11.9,11.93,0.0
20161015000000,11.96,12.05,11.83,12.01,0.0
20161016000000,12.01,12.06,11.92,11.98,0.0
20161017000000,11.98,12.03,11.81,12.0,0.0
20161018000000,12.0,12.91,11.98,12.54,0.0
20161019000000,12.54,12.62,11.95,11.99,0.0
20161020000000,11.99,12.32,11.99,12.09,0.0
20161021000000,12.1,12.2,12.09,12.16,0.0
20161022000000,12.16,12.37,12.08,12.29,0.0
20161023000000,12.25,12.26,11.99,12.07,0.0
20161024000000,12.07,12.23,11.98,11.99,0.0
20161025000000,11.99,12.0,11.12,11.36,0.0
20161026000000,11.36,11.72,11.36,11.5,0.0
20161027000000,11.5,11.66,11.23,11.57,0.0
20161028000000,11.57,11.7,10.85,11.15,0.0
20161029000000,11.15,11.26,9.5,10.38,0.0
20161030000000,10.38,11.53,10.31,11.28,0.0
20161031000000,11.28,11.5,10.88,10.96,0.0
20161101000000,10.96,11.21,10.41,10.81,0.0
20161102000000,10.81,11.25,10.76,10.86,0.0
20161103000000,10.94,11.18,10.81,10.86,0.0
20161104000000,10.86,11.24,10.85,11.21,0.0
20161105000000,11.23,11.24,10.99,11.17,0.0
20161106000000,11.15,11.27,10.91,10.91,0.0
20161107000000,10.91,11.1,10.85,10.88,0.0
20161108000000,10.88,11.21,10.79,10.92,0.0
20161109000000,10.92,10.92,10.2,10.72,0.0
20161110000000,10.66,10.69,10.52,10.54,0.0
20161111000000,10.54,10.58,10.26,10.27,0.0
20161112000000,10.27,10.32,9.7,10.01,0.0
20161113000000,10.01,10.37,9.68,10.08,0.0
20161114000000,10.08,10.19,9.96,10.0,0.0
20161115000000,10.0,10.41,9.72,10.27,0.0
20161116000000,10.19,10.5,9.93,10.02,0.0
20161117000000,10.02,10.27,9.9,9.99,0.0
20161118000000,9.96,10.03,9.46,9.52,0.0
20161119000000,9.54,9.86,9.48,9.73,0.0
20161120000000,9.68,9.76,9.49,9.57,0.0
20161121000000,9.54,9.68,9.51,9.61,0.0
20161122000000,9.61,10.26,9.54,9.84,0.0
20161123000000,9.89,9.92,9.68,9.69,0.0
20161124000000,9.69,9.85,8.7,9.2,0.0
20161125000000,9.17,9.69,9.17,9.38,0.0
20161126000000,9.38,9.53,9.22,9.33,0.0
20161127000000,9.33,9.33,8.7,8.88,0.0
20161128000000,8.97,9.02,8.65,8.7,0.0
20161129000000,8.7,8.74,7.74,8.16,0.0
20161130000000,8.16,8.76,8.11,8.62,0.0
20161201000000,8.61,8.61,8.36,8.46,0.0
20161202000000,8.43,8.43,7.1,7.7,0.0
20161203000000,7.76,8.1,7.64,7.91,0.0
20161204000000,7.85,7.91,7.42,7.55,0.0
20161205000000,7.4,7.57,6.5,6.7,0.0
20161206000000,6.68,7.88,5.86,7.71,0.0
20161207000000,7.6,8.7,7.27,8.33,0.0
20161208000000,8.35,8.84,8.24,8.3,0.0
20161209000000,8.1,8.65,8.02,8.52,0.0
20161210000000,8.42,8.55,7.94,8.12,0.0
20161211000000,8.14,8.25,8.0,8.19,0.0
20161212000000,8.19,8.63,8.09,8.45,0.0
20161213000000,8.49,8.49,8.3,8.36,0.0
20161214000000,8.44,8.49,8.2,8.21,0.0
20161215000000,8.16,8.23,7.71,7.83,0.0
20161216000000,7.86,7.96,7.77,7.86,0.0
20161217000000,7.86,7.9,7.47,7.73,0.0
20161218000000,7.88,7.94,7.74,7.93,0.0
20161219000000,7.93,7.93,7.58,7.58,0.0
20161220000000,7.63,7.75,7.55,7.61,0.0
20161221000000,7.68,7.96,7.64,7.89,0.0
20161222000000,7.84,7.84,7.46,7.61,0.0
20161223000000,7.55,7.68,7.11,7.16,0.0
20161224000000,7.11,7.35,7.11,7.25,0.0
20161225000000,7.25,7.32,7.17,7.23,0.0
20161226000000,7.11,7.35,7.05,7.27,0.0
20161227000000,7.27,7.33,7.08,7.12,0.0
20161228000000,7.2,7.76,7.1,7.58,0.0
20161229000000,7.62,8.6,7.62,8.27,0.0
20161230000000,8.27,8.5,8.05,8.16,0.0
20161231000000,8.17,8.35,8.0,8.0,0.0
20170101000000,8.17,8.59,8.03,8.2,0.0
20170102000000,8.19,8.5,8.11,8.37,0.0
20170103000000,8.43,9.9,8.3,9.74,0.0
20170104000000,9.57,11.1,9.44,11.0,0.0
20170105000000,11.16,11.7,9.2,10.15,0.0
20170106000000,10.23,10.4,9.47,10.08,0.0
20170107000000,10.09,10.19,9.48,9.84,0.0
20170108000000,9.8,10.48,9.8,10.28,0.0
20170109000000,10.43,10.84,9.5,10.26,0.0
20170110000000,10.43,10.75,10.2,10.61,0.0
20170111000000,10.61,10.7,9.41,9.79,0.0
20170112000000,9.48,10.04,9.08,9.83,0.0
20170113000000,9.83,9.83,9.39,9.67,0.0
20170114000000,9.72,9.87,9.51,9.67,0.0
20170115000000,9.67,9.83,9.6,9.81,0.0
20170116000000,9.72,9.78,9.55,9.61,0.0
20170117000000,9.54,10.6,9.53,10.12,0.0
20170118000000,10.3,10.49,9.74,10.19,0.0
20170119000000,10.31,10.51,10.15,10.38,0.0
20170120000000,10.38,10.75,10.3,10.62,0.0
20170121000000,10.64,11.09,10.56,10.95,0.0
20170122000000,10.91,10.98,10.34,10.64,0.0
20170123000000,10.64,10.83,10.59,10.77,0.0
20170124000000,10.58,10.75,10.46,10.5,0.0
20170125000000,10.52,10.58,10.35,10.48,0.0
20170126000000,10.49,10.63,10.43,10.63,0.0
20170127000000,10.52,10.58,10.36,10.5,0.0
20170128000000,10.5,10.54,10.35,10.51,0.0
20170129000000,10.49,10.51,10.38,10.46,0.0
20170130000000,10.44,10.69,10.38,10.53,0.0
20170131000000,10.5,10.74,10.38,10.71,0.0
20170201000000,10.71,10.77,10.41,10.71,0.0
20170202000000,10.71,10.84,10.53,10.8,0.0
20170203000000,10.78,10.93,10.55,10.93,0.0
20170204000000,11.0,11.4,11.0,11.32,0.0
20170205000000,11.32,11.37,11.05,11.18,0.0
20170206000000,11.18,11.33,11.12,11.32,0.0
20170207000000,11.31,11.5,11.25,11.41,0.0
