<DATETIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20170208000000,11.45,11.6,11.0,11.35,0.0
20170209000000,11.35,11.51,10.41,10.9,0.0
20170210000000,10.95,11.39,10.75,11.3,0.0
20170211000000,11.27,11.38,11.13,11.33,0.0
20170212000000,11.33,11.4,11.22,11.26,0.0
20170213000000,11.33,11.37,11.05,11.35,0.0
20170214000000,11.32,13.4,11.32,12.96,0.0
20170215000000,13.02,13.15,12.59,12.92,0.0
20170216000000,12.92,12.99,12.57,12.92,0.0
20170217000000,12.92,12.92,12.6,12.76,0.0
20170218000000,12.76,12.9,12.7,12.79,0.0
20170219000000,12.79,12.94,12.7,12.8,0.0
20170220000000,12.8,12.91,12.4,12.4,0.0
20170221000000,12.4,12.89,12.25,12.82,0.0
20170222000000,12.82,12.85,12.6,12.68,0.0
20170223000000,12.68,13.37,12.6,13.27,0.0
20170224000000,13.27,13.31,12.7,13.11,0.0
20170225000000,13.11,13.8,13.05,13.55,0.0
20170226000000,13.55,14.66,13.3,14.57,0.0
20170227000000,14.57,15.75,14.3,15.5,0.0
20170228000000,15.5,16.23,15.18,15.86,0.0
20170301000000,15.86,17.49,15.62,17.43,0.0
20170302000000,17.43,19.45,16.3,19.02,0.0
20170303000000,19.02,20.73,18.43,19.49,0.0
20170304000000,19.49,20.0,18.4,18.5,0.0
20170305000000,18.5,19.45,18.15,19.35,0.0
20170306000000,19.35,20.23,19.14,19.51,0.0
20170307000000,19.51,19.67,18.5,18.88,0.0
20170308000000,18.88,18.88,16.51,16.51,0.0
20170309000000,16.51,18.0,16.25,17.75,0.0
20170310000000,17.75,19.7,16.5,19.18,0.0
20170311000000,19.18,21.45,18.83,21.3,0.0
20170312000000,21.3,23.23,21.05,23.2,0.0
20170313000000,23.2,30.6,23.2,28.4,0.0
20170314000000,28.4,29.93,27.0,28.66,0.0
20170315000000,28.66,34.8,28.36,34.8,0.0
20170316000000,34.8,46.19,34.8,45.05,0.0
20170317000000,45.07,51.88,33.5,44.65,0.0
20170318000000,44.65,44.99,31.11,33.65,0.0
20170319000000,34.2,45.49,34.1,43.17,0.0
20170320000000,43.17,45.11,40.71,42.06,0.0
20170321000000,41.87,43.6,41.15,42.45,0.0
20170322000000,42.45,42.95,38.54,41.41,0.0
20170323000000,41.46,44.75,40.22,43.14,0.0
20170324000000,43.14,58.0,42.5,54.01,0.0
20170325000000,54.01,54.79,47.46,50.75,0.0
20170326000000,50.75,51.8,48.31,50.46,0.0
20170327000000,50.46,51.75,47.94,48.93,0.0
20170328000000,48.93,50.6,48.0,50.16,0.0
20170329000000,50.16,54.18,49.93,52.88,0.0
20170330000000,52.88,53.28,51.06,51.62,0.0
20170331000000,51.62,51.83,46.88,49.71,0.0
20170401000000,49.72,51.87,48.7,50.6,0.0
20170402000000,50.59,51.51,47.71,48.6,0.0
20170403000000,48.6,48.6,42.77,43.94,0.0
20170404000000,44.28,45.69,41.26,44.36,0.0
20170405000000,44.41,47.52,44.19,45.35,0.0
20170406000000,45.35,46.02,41.25,43.11,0.0
20170407000000,43.11,44.53,41.78,42.25,0.0
20170408000000,42.25,45.75,42.25,44.51,0.0
20170409000000,44.86,44.86,43.18,44.03,0.0
20170410000000,44.03,44.76,43.01,44.17,0.0
20170411000000,44.17,44.8,43.8,44.21,0.0
20170412000000,44.21,48.4,43.84,46.96,0.0
20170413000000,46.85,51.51,46.85,50.65,0.0
20170414000000,50.53,50.65,47.34,48.5,0.0
20170415000000,48.5,50.4,47.95,49.71,0.0
20170416000000,49.6,49.9,48.87,49.58,0.0
20170417000000,49.58,50.27,49.0,49.52,0.0
20170418000000,49.52,53.0,49.07,52.49,0.0
20170419000000,52.42,53.0,46.0,49.66,0.0
20170420000000,49.66,52.45,48.72,51.96,0.0
20170421000000,51.96,52.26,51.1,51.37,0.0
20170422000000,51.37,52.76,51.03,52.15,0.0
20170423000000,52.15,54.44,51.75,53.03,0.0
20170424000000,53.33,54.48,53.0,53.54,0.0
20170425000000,53.54,54.21,53.25,53.9,0.0
20170426000000,53.9,58.38,53.66,57.31,0.0
20170427000000,57.45,68.0,56.92,68.0,0.0
20170428000000,68.0,77.4,66.18,76.0,0.0
20170429000000,76.0,77.4,71.2,73.55,0.0
20170430000000,73.55,84.0,72.63,83.51,0.0
20170501000000,83.51,88.0,76.0,81.4,0.0
20170502000000,81.4,85.09,80.0,82.01,0.0
20170503000000,82.01,86.48,81.0,85.79,0.0
20170504000000,85.79,99.78,84.61,99.2,0.0
20170505000000,99.2,101.7,88.63,91.5,0.0
20170506000000,91.5,96.84,90.53,96.65,0.0
20170507000000,96.84,98.0,90.89,94.21,0.0
20170508000000,94.21,95.48,88.11,88.91,0.0
20170509000000,88.97,90.84,77.78,88.94,0.0
20170510000000,88.94,92.46,86.6,88.33,0.0
20170511000000,88.08,91.47,87.35,89.38,0.0
20170512000000,89.38,92.0,86.36,86.99,0.0
20170513000000,86.99,89.99,85.01,89.9,0.0
20170514000000,89.97,91.5,88.11,90.37,0.0
20170515000000,90.37,95.17,90.37,92.56,0.0
20170516000000,92.56,93.48,87.8,88.17,0.0
20170517000000,88.18,90.93,83.77,89.67,0.0
20170518000000,89.67,98.89,89.42,98.55,0.0
20170519000000,98.6,129.24,98.31,124.4,0.0
20170520000000,124.4,128.95,120.5,123.03,0.0
20170521000000,123.03,146.4,122.32,146.04,0.0
20170522000000,146.14,182.0,137.0,154.92,0.0
20170523000000,154.92,174.01,148.7,168.21,0.0
20170524000000,168.24,197.26,167.19,184.36,0.0
20170525000000,183.88,206.06,158.18,167.64,0.0
20170526000000,168.71,186.7,143.65,153.11,0.0
20170527000000,152.8,161.0,110.42,149.99,0.0
20170528000000,149.99,172.79,149.66,161.91,0.0
20170529000000,161.91,191.3,155.29,189.99,0.0
20170530000000,189.99,229.86,182.0,224.78,0.0
20170531000000,224.78,229.35,200.9,218.34,0.0
20170601000000,218.34,227.16,198.99,211.3,0.0
20170602000000,211.4,219.2,208.23,214.83,0.0
20170603000000,214.77,217.95,210.2,217.01,0.0
20170604000000,217.01,245.98,216.1,241.06,0.0
20170605000000,241.06,244.29,232.01,242.16,0.0
20170606000000,242.16,264.99,238.23,261.9,0.0
20170607000000,261.89,263.67,242.0,250.7,0.0
20170608000000,250.7,258.93,242.04,256.95,0.0
20170609000000,256.95,279.9,256.95,278.41,0.0
20170610000000,278.41,341.89,278.41,325.88,0.0
20170611000000,325.88,347.0,310.51,336.39,0.0
20170612000000,336.24,412.0,300.0,387.5,0.0
20170613000000,386.9,394.0,347.0,382.7,0.0
20170614000000,382.8,385.73,315.99,337.4,0.0
20170615000000,336.99,344.0,265.0,338.7,0.0
20170616000000,338.99,355.43,305.22,348.98,0.0
20170617000000,348.44,365.26,333.0,364.56,0.0
20170618000000,364.56,377.46,336.91,348.77,0.0
20170619000000,348.88,361.48,345.91,355.5,0.0
20170620000000,355.5,365.39,328.5,344.15,0.0
20170621000000,344.15,348.5,287.43,321.0,0.0
20170622000000,321.66,328.99,306.6,320.94,0.0
20170623000000,320.94,329.9,319.45,324.37,0.0
20170624000000,324.46,327.55,291.53,296.89,0.0
20170625000000,296.89,306.03,253.2,276.85,0.0
20170626000000,276.02,286.47,215.0,250.1,0.0
20170627000000,251.3,279.0,204.45,279.0,0.0
20170628000000,278.98,318.26,255.2,312.32,0.0
20170629000000,311.62,317.87,276.0,285.3,0.0
20170630000000,285.3,301.9,267.35,276.6,0.0
20170701000000,275.62,277.63,240.76,254.8,0.0
20170702000000,255.0,285.91,244.86,277.2,0.0
20170703000000,277.64,283.7,266.62,273.98,0.0
20170704000000,273.97,282.61,261.67,266.83,0.0
20170705000000,266.46,271.88,250.0,264.77,0.0
20170706000000,264.77,273.0,259.03,265.35,0.0
20170707000000,265.35,265.8,234.24,238.29,0.0
20170708000000,238.38,246.59,227.76,245.23,0.0
20170709000000,245.23,249.0,234.21,235.35,0.0
20170710000000,235.38,238.0,187.51,203.51,0.0
20170711000000,201.98,214.55,170.2,188.63,0.0
20170712000000,188.61,224.9,177.78,224.35,0.0
20170713000000,223.92,224.99,190.0,205.0,0.0
20170714000000,205.0,207.4,180.0,196.49,0.0
20170715000000,196.49,197.73,169.82,170.17,0.0
20170716000000,170.21,172.7,136.58,157.06,0.0
20170717000000,157.4,190.48,155.25,190.1,0.0
20170718000000,190.1,257.99,177.5,226.84,0.0
20170719000000,226.56,245.25,187.0,194.0,0.0
20170720000000,195.1,237.82,195.1,227.0,0.0
20170721000000,227.29,238.86,208.0,216.09,0.0
20170722000000,216.59,237.0,215.05,232.73,0.0
20170723000000,232.01,236.22,219.0,228.22,0.0
20170724000000,228.24,231.48,223.78,226.59,0.0
20170725000000,226.59,227.69,190.61,202.71,0.0
20170726000000,202.79,209.35,192.21,203.33,0.0
20170727000000,203.33,206.3,197.97,202.66,0.0
20170728000000,202.54,204.19,188.5,191.2,0.0
20170729000000,191.2,211.75,176.97,206.94,0.0
20170730000000,206.77,210.75,192.21,195.31,0.0
20170731000000,195.31,201.5,188.99,200.79,0.0
20170801000000,200.83,232.5,200.8,225.98,0.0
20170802000000,225.91,229.55,215.27,217.88,0.0
20170803000000,218.03,228.2,217.07,224.67,0.0
20170804000000,224.79,228.3,219.02,220.72,0.0
20170805000000,220.64,258.93,220.1,253.87,0.0
20170806000000,253.87,271.5,251.0,264.29,0.0
20170807000000,264.21,274.51,257.51,269.59,0.0
20170808000000,269.5,299.41,265.12,295.99,0.0
20170809000000,295.96,315.95,278.13,293.99,0.0
20170810000000,295.2,309.7,287.89,295.0,0.0
20170811000000,295.97,310.31,295.0,308.51,0.0
20170812000000,308.78,319.01,302.79,307.2,0.0
20170813000000,307.19,308.0,286.0,296.28,0.0
20170814000000,296.64,306.01,294.3,298.6,0.0
20170815000000,298.74,299.42,272.29,286.0,0.0
20170816000000,286.16,304.0,279.94,301.34,0.0
20170817000000,301.42,311.8,297.14,298.65,0.0
20170818000000,299.0,306.6,286.0,292.4,0.0
20170819000000,292.0,298.47,280.41,292.6,0.0
20170820000000,292.8,298.5,287.01,298.2,0.0
20170821000000,298.4,346.94,294.67,322.5,0.0
20170822000000,322.24,329.72,291.93,312.46,0.0
20170823000000,313.11,325.0,311.9,316.5,0.0
20170824000000,316.48,329.21,314.37,325.64,0.0
20170825000000,325.62,338.0,324.4,328.7,0.0
20170826000000,328.7,334.33,324.54,332.76,0.0
20170827000000,332.72,347.7,332.45,347.69,0.0
20170828000000,348.0,351.0,332.82,347.05,0.0
20170829000000,347.09,375.96,346.42,372.27,0.0
20170830000000,372.0,390.1,365.95,383.1,0.0
20170831000000,383.0,389.99,380.1,387.29,0.0
20170901000000,387.5,394.78,383.86,389.9,0.0
20170902000000,390.08,390.75,325.11,345.0,0.0
20170903000000,345.0,368.07,328.35,351.21,0.0
20170904000000,350.85,351.57,276.01,295.73,0.0
20170905000000,297.84,322.99,268.03,316.15,0.0
20170906000000,316.03,339.5,315.2,337.36,0.0
20170907000000,337.6,338.0,321.38,334.1,0.0
20170908000000,334.1,334.45,291.0,304.18,0.0
20170909000000,304.0,307.01,292.0,302.79,0.0
20170910000000,303.2,305.0,276.28,297.74,0.0
20170911000000,297.88,307.9,287.67,297.19,0.0
20170912000000,297.19,316.2,284.41,293.57,0.0
20170913000000,293.9,293.9,256.87,275.48,0.0
20170914000000,275.2,280.71,221.71,223.08,0.0
20170915000000,222.93,265.83,201.26,258.52,0.0
20170916000000,258.68,270.0,242.34,253.0,0.0
20170917000000,252.74,263.5,239.18,257.09,0.0
20170918000000,257.12,299.6,257.0,296.78,0.0
20170919000000,296.78,299.0,275.48,282.89,0.0
20170920000000,282.63,293.71,277.01,283.5,0.0
20170921000000,283.68,287.29,251.96,256.76,0.0
20170922000000,256.62,269.5,253.05,262.19,0.0
20170923000000,262.31,286.71,259.01,286.16,0.0
20170924000000,286.02,294.32,275.61,281.81,0.0
20170925000000,282.0,297.26,281.8,295.2,0.0
20170926000000,295.16,296.27,287.03,288.68,0.0
20170927000000,289.28,312.49,287.44,309.65,0.0
20170928000000,309.86,310.69,297.9,302.81,0.0
20170929000000,302.63,303.67,280.5,292.68,0.0
20170930000000,292.76,307.19,292.3,303.44,0.0
20171001000000,303.21,305.54,295.17,304.22,0.0
20171002000000,304.5,304.59,292.69,296.83,0.0
20171003000000,296.98,300.5,286.29,291.64,0.0
20171004000000,291.69,295.81,287.96,291.52,0.0
20171005000000,291.4,297.75,286.51,295.3,0.0
20171006000000,295.09,309.44,293.61,308.59,0.0
20171007000000,308.44,315.0,304.5,311.46,0.0
20171008000000,311.46,314.31,308.3,309.72,0.0
20171009000000,309.74,311.11,287.07,297.21,0.0
20171010000000,297.38,307.0,292.72,299.32,0.0
20171011000000,299.32,304.91,296.6,303.39,0.0
20171012000000,303.2,310.01,302.18,303.1,0.0
20171013000000,303.1,349.88,298.1,337.46,0.0
20171014000000,337.46,347.88,334.14,339.24,0.0
20171015000000,339.1,343.0,317.36,336.74,0.0
20171016000000,337.04,353.01,331.08,334.37,0.0
20171017000000,334.37,334.71,310.22,315.64,0.0
20171018000000,315.63,316.0,288.01,313.43,0.0
20171019000000,313.92,316.5,304.4,306.97,0.0
20171020000000,306.96,313.0,301.71,302.61,0.0
20171021000000,302.15,303.0,290.43,299.0,0.0
20171022000000,299.23,305.37,289.4,293.67,0.0
20171023000000,293.51,293.58,274.07,284.75,0.0
20171024000000,284.86,311.2,280.02,296.2,0.0
20171025000000,296.3,300.0,289.1,294.91,0.0
20171026000000,295.25,299.0,292.58,295.1,0.0
20171027000000,295.05,299.2,292.1,295.99,0.0
20171028000000,295.99,296.97,289.56,293.61,0.0
20171029000000,293.61,311.84,292.01,304.37,0.0
20171030000000,304.39,311.08,303.93,307.0,0.0
20171031000000,307.0,312.0,303.21,304.24,0.0
20171101000000,303.51,304.69,287.62,289.5,0.0
20171102000000,288.63,293.0,275.77,284.61,0.0
20171103000000,285.25,307.19,284.26,298.4,0.0
20171104000000,302.7,303.24,293.17,299.42,0.0
20171105000000,299.33,300.0,293.68,295.9,0.0
20171106000000,295.2,306.02,292.01,296.88,0.0
20171107000000,296.84,304.2,286.8,291.46,0.0
20171108000000,291.78,318.88,290.12,307.48,0.0
20171109000000,307.61,328.78,305.9,319.52,0.0
20171110000000,319.52,324.03,288.0,296.12,0.0
20171111000000,296.18,319.88,294.74,313.26,0.0
20171112000000,313.0,316.71,293.72,303.68,0.0
20171113000000,303.2,318.0,302.67,313.3,0.0
20171114000000,313.22,336.34,313.22,333.67,0.0
20171115000000,334.32,339.5,324.46,330.9,0.0
20171116000000,330.89,335.09,321.22,330.78,0.0
20171117000000,330.88,335.02,325.0,331.42,0.0
20171118000000,331.01,350.16,325.6,346.9,0.0
20171119000000,346.88,371.0,343.65,354.62,0.0
20171120000000,354.71,373.69,354.05,367.94,0.0
20171121000000,367.94,373.43,350.97,359.83,0.0
20171122000000,359.83,381.13,358.9,380.48,0.0
20171123000000,380.48,425.86,374.6,405.27,0.0
20171124000000,405.18,478.5,397.85,469.47,0.0
20171125000000,469.57,483.0,455.91,464.21,0.0
20171126000000,452.66,473.31,446.6,469.5,0.0
20171127000000,469.53,491.89,458.03,473.58,0.0
20171128000000,473.39,478.07,457.47,465.56,0.0
20171129000000,464.89,517.0,401.04,422.2,0.0
20171130000000,420.34,454.77,385.5,432.15,0.0
20171201000000,432.24,467.0,414.66,460.52,0.0
20171202000000,460.83,471.33,446.33,455.52,0.0
20171203000000,455.51,482.51,433.53,460.35,0.0
20171204000000,459.49,470.95,439.83,465.0,0.0
20171205000000,465.3,467.37,446.99,451.82,0.0
20171206000000,449.6,454.0,403.0,414.29,0.0
20171207000000,413.68,429.0,390.0,415.0,0.0
20171208000000,415.0,453.52,400.46,441.72,0.0
20171209000000,442.2,486.8,441.0,460.93,0.0
20171210000000,460.93,460.93,413.5,428.66,0.0
20171211000000,429.24,532.86,429.24,514.24,0.0
20171212000000,515.04,646.99,499.44,634.0,0.0
20171213000000,631.0,741.91,576.0,691.65,0.0
20171214000000,688.85,756.21,651.0,686.51,0.0
20171215000000,687.56,698.31,610.0,677.65,0.0
20171216000000,677.74,711.83,675.79,691.09,0.0
